"geneid","betahat","rawp"
"5291","ENSG00000126243.8",-0.971103790815047,0.0206188934927129
"5294","ENSG00000126249.7",-0.587395841545561,0.0573389598827451
"5296","ENSG00000126254.11",0.314222457852537,0.0380280863979836
"5297","ENSG00000126259.19",-0.765643446311931,0.358160392895959
"5298","ENSG00000126261.12",-0.45879591164449,0.00905690518136571
"5299","ENSG00000126262.4",1.39995306325732,0.00474067422310064
"5300","ENSG00000126264.9",0.321700428105664,0.0970092617063737
"5301","ENSG00000126266.3",-1.30766284638326,0.155021141229623
"5302","ENSG00000126267.8",0.47934496856996,0.0113498876666541
"5303","ENSG00000126337.13",0.0184114083315962,0.979536713473811
"5304","ENSG00000126351.12",-0.459258369281133,0.0560002212941377
"5305","ENSG00000126353.3",-1.01824103456185,0.023302813496426
"5306","ENSG00000126368.5",-0.823481901394418,0.00915351891949182
"5307","ENSG00000126391.13",0.0727327456597737,0.617455829156105
"5308","ENSG00000126432.13",0.56920985767889,0.00255789542944086
"5309","ENSG00000126453.9",-0.13562328579785,0.316128530233082
"5310","ENSG00000126456.15",0.156363894188482,0.290985836376421
"5311","ENSG00000126457.21",-0.191595843688227,0.28687082443475
"5312","ENSG00000126458.3",0.629737425849784,0.0170852993352608
"5313","ENSG00000126460.10",-0.00829899197166716,0.990971258719815
"5314","ENSG00000126461.14",0.280964009439902,0.0723000361983495
"5315","ENSG00000126464.13",-0.310751027299994,0.231099454984843
"5316","ENSG00000126467.10",0.614430692548606,0.156899037022559
"5317","ENSG00000126500.3",-1.92686001957115,0.0186393658649916
"5318","ENSG00000126522.16",0.462590962422565,0.033334089225565
"5319","ENSG00000126524.9",-0.454131467173367,0.0216435682969537
"5320","ENSG00000126545.13",0.781655365995351,0.31096718390882
"5321","ENSG00000126561.16",0.491282777111703,0.00732812501951428
"5322","ENSG00000126562.16",1.31064250546019,0.0804858239225076
"5323","ENSG00000126581.12",0.174802122406079,0.157227292005434
"5324","ENSG00000126583.10",0.801151391777146,0.255905126555315
"5325","ENSG00000126602.10",-0.278477082396307,0.198556536764403
"5326","ENSG00000126603.8",-0.542308464177667,0.223525372561759
"5327","ENSG00000126653.16",0.276003237492324,0.0739823328320229
"5328","ENSG00000126698.10",-0.0280881580257113,0.778939522657073
"5329","ENSG00000126705.13",-0.400327319382056,0.145952637066558
"5330","ENSG00000126709.14",1.86180057315796,0.0101708629621681
"5331","ENSG00000126746.17",0.0480181566324963,0.621877124135044
"5332","ENSG00000126749.14",0.36418732615794,0.00266870222902037
"5333","ENSG00000126756.11",-0.0566014762661899,0.704976098978295
"5334","ENSG00000126759.12",0.699021019402308,0.00286638536880813
"5335","ENSG00000126767.17",-0.0228761727895743,0.865595158222782
"5336","ENSG00000126768.12",0.510147259164684,0.00258149882680053
"5337","ENSG00000126773.12",-0.0287815038655509,0.777379924255728
"5338","ENSG00000126775.8",-0.0168997946117166,0.89789611039723
"5339","ENSG00000126777.17",-0.234617617461633,0.0805287547547534
"5340","ENSG00000126785.12",1.21633240376112,0.0630618702814942
"5341","ENSG00000126787.12",-0.893345458178485,0.201420541619154
"5342","ENSG00000126790.11",-0.506019321088955,0.0263483416285267
"5343","ENSG00000126803.9",0.468067997467175,0.248293190849578
"5345","ENSG00000126814.6",-0.043692893588131,0.733764308848728
"5347","ENSG00000126822.16",-0.699684010097618,0.0309400137602274
"5348","ENSG00000126838.9",-0.585209775238768,0.399397070993091
"5349","ENSG00000126856.13",0.510851884243652,0.540627017723735
"5350","ENSG00000126858.16",0.59180712980091,0.0162386997315948
"5351","ENSG00000126860.11",0.0785563061210191,0.789528608381491
"5352","ENSG00000126861.4",0.579041947131931,0.0365014450568058
"5353","ENSG00000126870.15",-0.458129637296095,0.0446880695891929
"5354","ENSG00000126878.12",-2.03354797446472,0.0115619110044942
"5355","ENSG00000126882.12",-0.139230847691839,0.321801716042888
"5356","ENSG00000126883.16",0.435750169304615,0.0210072250656938
"5357","ENSG00000126890.13",0.29078024514929,0.72647157928179
"5358","ENSG00000126895.13",-0.408998154176341,0.564252970696196
"5359","ENSG00000126903.15",0.0200442791607456,0.892686958832029
"5360","ENSG00000126934.13",0.299644774987383,0.0368334145028804
"5361","ENSG00000126945.8",0.289582831303307,0.198439672250948
"5362","ENSG00000126947.12",-0.436497314791952,0.23851336990355
"5363","ENSG00000126952.16",0.898255549567255,0.108824989227421
"5364","ENSG00000126953.5",-0.418243653045125,0.0286423953391355
"5365","ENSG00000126970.15",-0.562473345261212,0.0335644745345016
"5366","ENSG00000127022.14",-0.202140949668507,0.179753301556168
"5367","ENSG00000127054.19",0.0631536955408343,0.690249594688963
"5368","ENSG00000127074.14",-0.815313605680594,0.267093131612241
"5369","ENSG00000127080.9",-0.000933176833338897,0.994987335780121
"5370","ENSG00000127081.13",-0.198217725492371,0.416841992069528
"5371","ENSG00000127083.7",1.11555540531509,0.0744663461322287
"5372","ENSG00000127084.17",0.497546984452287,0.0141332513314582
"5373","ENSG00000127124.14",0.0540411710965025,0.826557100239221
"5374","ENSG00000127125.8",0.32667143033358,0.0124017377838371
"5376","ENSG00000127184.11",0.122636893320843,0.461730650731473
"5377","ENSG00000127191.17",-0.0333694686127703,0.848604447098202
"5378","ENSG00000127220.5",0.254782938296926,0.125202275067985
"5379","ENSG00000127241.16",0.603491190621426,0.402557878195738
"5380","ENSG00000127249.14",-0.270868623036265,0.644302136183228
"5381","ENSG00000127252.5",-1.5520660750604,0.109008698324526
"5382","ENSG00000127311.9",0.196838504658834,0.355115696369562
"5383","ENSG00000127314.17",0.0474675382460179,0.722867287989858
"5384","ENSG00000127325.18",0.393165360926672,0.646535051162972
"5385","ENSG00000127328.21",0.0872329533972903,0.569076537062294
"5386","ENSG00000127329.15",-0.875843449086962,0.267874218847764
"5388","ENSG00000127337.6",-0.272773373503322,0.265106649539801
"5389","ENSG00000127364.3",-0.818212142952634,0.173050637670634
"5390","ENSG00000127366.5",-0.832957368397848,0.309482334330836
"5393","ENSG00000127412.6",-0.410557752834889,0.651862196840737
"5394","ENSG00000127415.12",-0.1605642677038,0.482206745587258
"5395","ENSG00000127418.14",-0.406993672325513,0.0391509944920606
"5396","ENSG00000127419.16",0.0401082572416023,0.830924918942374
"5397","ENSG00000127423.10",0.00954503066087382,0.963938446478111
"5398","ENSG00000127445.13",0.130385232109125,0.264762203746967
"5399","ENSG00000127452.8",0.0106236419044761,0.939477613534568
"5400","ENSG00000127463.13",-0.169872194555255,0.246771077693387
"5401","ENSG00000127481.14",0.173039070090769,0.203357385246806
"5403","ENSG00000127507.17",0.309594204931827,0.262275157851695
"5404","ENSG00000127511.9",-0.132480632473977,0.555448992133956
"5405","ENSG00000127526.14",-0.0823182606511798,0.523243095758927
"5406","ENSG00000127527.13",0.0216632051753005,0.873043545901982
"5407","ENSG00000127528.5",-0.195758450554196,0.166501648452752
"5408","ENSG00000127533.3",0.123856795740387,0.69775769804921
"5409","ENSG00000127540.11",0.439007136818902,0.0168472938808871
"5410","ENSG00000127554.12",-0.126640359450506,0.424950035262267
"5411","ENSG00000127561.14",-0.68272506832784,0.180105843132342
"5412","ENSG00000127564.16",0.291731616400589,0.335576675655347
"5413","ENSG00000127578.6",0.457880023134635,0.301003184716666
"5414","ENSG00000127580.15",0.231754758498564,0.21716663942733
"5415","ENSG00000127585.11",-1.12503941634005,0.00259540983886278
"5416","ENSG00000127586.16",-0.307258836556816,0.224030783565797
"5417","ENSG00000127588.4",0.0087750881797573,0.98990663080454
"5418","ENSG00000127589.4",-0.399379251131618,0.0454364524859988
"5419","ENSG00000127603.23",0.0957838418856941,0.616635347046935
"5420","ENSG00000127616.17",0.0258740237975879,0.887827940649597
"5421","ENSG00000127663.14",0.220841212065925,0.194077072259521
"5422","ENSG00000127666.9",0.395689401244178,0.00753431243746845
"5423","ENSG00000127720.7",-0.200441105735339,0.236628106160039
"5424","ENSG00000127743.5",-0.456507490393301,0.587240167000385
"5425","ENSG00000127774.6",0.387964218870106,0.00911026478046512
"5426","ENSG00000127804.12",-0.33446845504264,0.0599866156965243
"5427","ENSG00000127824.13",0.518018773921186,0.00949859403428508
"5428","ENSG00000127831.10",-0.36520329408992,0.0203803300664886
"5429","ENSG00000127837.9",-0.0307125285170144,0.790308042436175
"5430","ENSG00000127838.13",0.399293422894762,0.031760927498024
"5431","ENSG00000127863.15",-1.60985858188173,0.0392822339147332
"5432","ENSG00000127870.16",-0.215723333213626,0.184309643641254
"5433","ENSG00000127884.4",-0.0159729185956489,0.905658030560804
"5434","ENSG00000127903.13",-0.838494100101616,0.118281574750545
"5435","ENSG00000127914.16",-0.215091556896312,0.114570023998695
"5436","ENSG00000127920.5",0.00632029516127891,0.984585042243148
"5437","ENSG00000127922.9",0.446325240646789,0.0398128117602647
"5438","ENSG00000127928.12",-0.218621931382286,0.749724054465489
"5440","ENSG00000127947.15",0.286709745850772,0.203420554121394
"5442","ENSG00000127951.6",0.258173971619893,0.388125750261886
"5443","ENSG00000127952.16",0.683421721853651,0.00459496809039462
"5444","ENSG00000127954.12",0.328673446391268,0.264756715142915
"5445","ENSG00000127955.15",-0.692167416356504,0.23004826302111
"5446","ENSG00000127957.16",-0.0930599972461081,0.550754909761092
"5447","ENSG00000127980.15",-0.360802461468061,0.0685712241422539
"5448","ENSG00000127989.13",-0.350003271436528,0.017349884801397
"5449","ENSG00000127990.15",-1.69616926957029,0.0287365842156118
"5450","ENSG00000127993.15",-0.251285491495233,0.0572939402350784
"5452","ENSG00000128000.15",-0.404443117315036,0.0156830944364556
"5453","ENSG00000128011.4",0.702014644166872,0.00538833064398947
"5454","ENSG00000128016.5",0.800533312443019,0.00494585890242725
"5455","ENSG00000128039.10",0.196983148705793,0.431248328346904
"5456","ENSG00000128040.10",-1.92291217275137,0.0359212933562749
"5457","ENSG00000128045.6",-1.30775518654138,0.0430695561764937
"5458","ENSG00000128050.8",-0.408795560582284,0.0632829921641263
"5459","ENSG00000128052.8",-1.1315628623657,0.0476927881523448
"5460","ENSG00000128059.8",-0.741702980818539,0.0034923241280355
"5461","ENSG00000128159.11",-0.307201257669876,0.187928205586794
"5462","ENSG00000128165.8",0.511662933938001,0.0439588310432898
"5463","ENSG00000128185.9",-0.137623748327917,0.488122968245009
"5464","ENSG00000128191.14",-0.513221036147591,0.0211987057101894
"5466","ENSG00000128218.7",-0.565731244947683,0.147574464221604
"5467","ENSG00000128228.4",0.0557950276703763,0.831094945228243
"5468","ENSG00000128242.12",0.261353479596019,0.766921915314818
"5469","ENSG00000128245.14",0.266091002396441,0.082972982440017
"5470","ENSG00000128250.5",0.545864527562074,0.547028619987158
"5471","ENSG00000128253.13",0.23558622556641,0.73535706211053
"5472","ENSG00000128254.12",-0.554733232725094,0.49909172718435
"5473","ENSG00000128262.8",0.639053794511726,0.228122421976228
"5474","ENSG00000128266.8",-0.45321629866598,0.112393276004542
"5475","ENSG00000128268.11",-0.912457417580026,0.00692871213950711
"5476","ENSG00000128271.21",0.356760251552549,0.101950418484159
"5477","ENSG00000128272.14",0.116688950119709,0.305631692341347
"5478","ENSG00000128274.15",0.188918174135245,0.805251292631147
"5479","ENSG00000128276.10",-1.36431653462159,0.0717227357069475
"5480","ENSG00000128283.6",0.246539840013753,0.601261428573181
"5481","ENSG00000128284.19",0.274394561985483,0.142223525678625
"5482","ENSG00000128285.4",-1.00697614716124,0.275778020680904
"5484","ENSG00000128298.16",-0.692743128033392,0.100674640650136
"5485","ENSG00000128309.16",0.328895323458794,0.0616444501697462
"5486","ENSG00000128311.13",0.220216082034786,0.295162763104888
"5487","ENSG00000128322.6",-0.86344160761911,0.0576898551369329
"5488","ENSG00000128335.13",0.701633711557297,0.0749527150780117
"5490","ENSG00000128342.4",-0.701766453818144,0.342209192457335
"5491","ENSG00000128346.10",0.254030933482974,0.214121547372296
"5493","ENSG00000128394.16",0.168647680553671,0.390796776805142
"5494","ENSG00000128408.8",0.32635683352007,0.721551368837548
"5495","ENSG00000128422.15",-1.49941308750442,0.0497289453859748
"5496","ENSG00000128438.10",-0.504174281366747,0.174989305848645
"5497","ENSG00000128463.12",0.223244372366735,0.0941459298400141
"5498","ENSG00000128482.15",0.401064027145738,0.263794896459755
"5499","ENSG00000128487.16",0.291872551417028,0.076194961414976
"5500","ENSG00000128512.19",0.384101464894206,0.492709189027808
"5501","ENSG00000128513.14",0.0427589875053893,0.78158712805358
"5502","ENSG00000128524.4",0.45561062164812,0.00296388851630431
"5503","ENSG00000128534.7",0.0613144268254099,0.579194371984849
"5504","ENSG00000128536.15",-1.34189844869833,0.00742922174318455
"5505","ENSG00000128563.13",-0.112151241966563,0.34975143025468
"5506","ENSG00000128564.6",-0.1016514430984,0.892923124696604
"5507","ENSG00000128567.16",-0.567830583270709,0.111122686769935
"5508","ENSG00000128573.23",0.15507728177882,0.86544342727661
"5509","ENSG00000128578.9",-0.502293768200962,0.182784551615658
"5510","ENSG00000128581.15",-0.470648096827318,0.191098354868525
"5511","ENSG00000128585.17",-0.0506500283235206,0.728998167537678
"5512","ENSG00000128590.4",-0.407604776154433,0.0310831721711809
"5513","ENSG00000128591.15",-0.563468139274044,0.391218343360038
"5514","ENSG00000128594.7",0.677339622900354,0.0141614799817015
"5515","ENSG00000128595.16",-0.11989639394229,0.49220573219881
"5516","ENSG00000128596.16",-0.708935030289223,0.110282608180737
"5517","ENSG00000128602.9",0.853053567910241,0.237693169997169
"5518","ENSG00000128604.18",0.49904951350713,0.00529785139130639
"5519","ENSG00000128606.12",-1.40808065773851,0.0575942677384031
"5520","ENSG00000128607.13",-0.0091763069912289,0.93989152443928
"5521","ENSG00000128609.14",-0.279200861059742,0.043799408120048
"5522","ENSG00000128617.2",0.148987682129705,0.859056678925372
"5523","ENSG00000128626.11",-0.0620352108631731,0.694965047198724
"5524","ENSG00000128641.18",-0.0336285483038499,0.955406511449535
"5525","ENSG00000128652.11",0.222319607360861,0.665875912526244
"5526","ENSG00000128654.13",-0.025932318531361,0.861517233298172
"5527","ENSG00000128655.16",0.177610798045942,0.757693482716132
"5528","ENSG00000128656.13",-1.23709171722714,0.163329045105972
"5529","ENSG00000128683.13",2.14365952540708,0.02755953115569
"5530","ENSG00000128692.8",0.0792325304511373,0.568974462588595
"5531","ENSG00000128694.11",-0.714348611004929,0.0157752845772293
"5532","ENSG00000128699.13",-0.21877364133602,0.123766658881988
"5533","ENSG00000128708.12",0.300663177128639,0.069316021093657
"5534","ENSG00000128709.12",0.773602462318177,0.125109287578221
"5535","ENSG00000128731.15",-0.524000549375279,0.0257335184908444
"5536","ENSG00000128739.21",-0.662773350822166,0.0143037713692144
"5537","ENSG00000128789.20",0.0499871998940423,0.689080370010607
"5538","ENSG00000128791.11",-0.217763358516576,0.278774847412868
"5539","ENSG00000128805.14",-0.0550589846711031,0.86245652311693
"5540","ENSG00000128815.18",0.163712257529555,0.40873120904838
"5541","ENSG00000128829.11",-0.362440948313104,0.0907786286587022
"5542","ENSG00000128833.12",-0.601912546390499,0.207691317894931
"5543","ENSG00000128849.10",0.466419923811979,0.481413735233097
"5544","ENSG00000128872.9",-0.234183341996024,0.333097283003844
"5545","ENSG00000128881.16",-0.187652737472811,0.315550981966291
"5546","ENSG00000128886.11",-0.513401709930342,0.0334328031008406
"5547","ENSG00000128891.15",0.0809137610167039,0.503017584593745
"5548","ENSG00000128908.15",-0.11601576171766,0.477464680159748
"5549","ENSG00000128915.11",-0.5036345988402,0.00433113740352977
"5550","ENSG00000128917.6",-1.15020821662791,0.165763552135396
"5551","ENSG00000128918.14",0.459227816433727,0.344015107869583
"5552","ENSG00000128923.10",-0.0541594398145959,0.750161636002169
"5553","ENSG00000128928.8",-0.327603769177251,0.0352672889041958
"5554","ENSG00000128944.13",0.194613626713194,0.300064836549528
"5555","ENSG00000128951.13",-0.240771308341846,0.145870606762798
"5556","ENSG00000128965.11",1.6153470149284,0.057990926997925
"5557","ENSG00000128973.12",-0.211931473038677,0.304097601029457
"5558","ENSG00000128989.10",-0.273853209616124,0.0224795256763684
"5559","ENSG00000129003.15",-0.390456172937187,0.0266293770088289
"5560","ENSG00000129007.14",0.420770719404924,0.0184062934885198
"5561","ENSG00000129028.8",0.299185533035404,0.71249987785982
"5563","ENSG00000129048.6",-0.812702971994594,0.206778804466388
"5564","ENSG00000129055.12",-0.0548579631692095,0.729585526325614
"5565","ENSG00000129071.9",-0.0224078711135697,0.845579608775449
"5566","ENSG00000129083.12",0.0790733897972769,0.667568618814659
"5567","ENSG00000129084.17",0.281019385383299,0.0386410762409086
"5568","ENSG00000129103.17",-0.363924965033948,0.0614945715266347
"5569","ENSG00000129116.17",-0.0071758166934111,0.981436359911046
